clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
1,2.54,5,0,0,01/10/1970 05:09,5,14,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",306.5
5,2.32,5,0,0,01/10/1970 05:09,5,14,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",306.89
6,2.03,5,0,0,01/10/1970 05:09,5,14,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",306.7
6,1.68,5,0,0,01/10/1970 05:09,5,15,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",305.92
6,1.36,5,0,0,01/10/1970 05:09,5,17,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",304.3
6,2.02,5,0,0,01/10/1970 05:09,5,23,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",298.37
5,1.61,5,0,0,01/10/1970 05:09,5,27,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",295.35
0,1.47,5,0,0,01/10/1970 05:09,5,29,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",294.06
3,1.15,5,0,0,01/10/1970 05:09,5,31,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",292.94
4,1.2,5,0,0,01/10/1970 05:09,5,33,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",291.61
4,0.8,5,0,0,01/10/1970 05:09,5,34,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",290.66
4,0.95,5,0,0,01/10/1970 05:09,5,35,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",290.1
4,1.77,5,0,0,01/10/1970 05:09,5,37,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",289.7
43,1.16,5,0,0,01/10/1970 05:09,5,37,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",289.43
34,0.64,5,0,0,01/10/1970 05:09,5,38,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",288.6
29,0.49,5,0,0,01/10/1970 05:09,5,40,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",287.92
23,0.88,5,0,0,01/10/1970 05:09,5,42,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",287.18
19,1.5,5,0,0,01/10/1970 05:09,5,44,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",286.75
58,0.21,5,0,0,01/10/1970 05:09,5,36,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",292.76
4,0.71,5,0,0,01/10/1970 05:09,5,28,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",298.22
2,2.27,5,0,0,01/10/1970 05:09,5,26,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",301.67
1,3.53,5,0,0,01/10/1970 05:09,5,18,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",303.96
1,3.5,5,0,0,01/10/1970 05:09,5,16,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",305.54
1,2.87,5,0,0,01/10/1970 05:09,5,13,"viirs_point_796171_2023-09-09 00:00:00_-13.36657,17.18586",307.19
