clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,5.09,5,0,0,01/11/1970 05:36,6,36,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",295.73
0,4.75,5,0,0,01/11/1970 05:36,6,37,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",295.83
1,4.08,5,0,0,01/11/1970 05:36,6,40,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",295.55
3,3.61,5,0,0,01/11/1970 05:36,6,45,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",293.89
5,2.88,5,0,0,01/11/1970 05:36,6,57,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",290.36
4,2.97,5,0,0,01/11/1970 05:36,6,64,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",288.87
3,3.63,5,0,0,01/11/1970 05:36,6,65,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",288.67
3,4.18,5,0,0,01/11/1970 05:36,6,63,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",288.88
4,4.12,5,0,0,01/11/1970 05:36,6,61,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",288.18
5,3.9,5,0,0,01/11/1970 05:36,6,59,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",287.35
20,3.12,5,0,0,01/11/1970 05:36,6,65,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",285.92
18,2.7,5,0,0,01/11/1970 05:36,6,68,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",284.79
15,2.6,5,0,0,01/11/1970 05:36,6,71,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",283.86
14,2.61,5,0,0,01/11/1970 05:36,6,74,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",283.24
13,2.71,5,0,0,01/11/1970 05:36,6,77,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",282.9
13,2.63,5,0,0,01/11/1970 05:36,6,80,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",282.5
29,2.99,5,0,0,01/11/1970 05:36,6,81,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",282.32
42,3.26,5,0,0,01/11/1970 05:36,6,75,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",284.06
46,3.92,5,0,0,01/11/1970 05:36,6,66,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",286.78
47,4.39,5,0,0,01/11/1970 05:36,6,58,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",289.55
51,4.8,5,0,0,01/11/1970 05:36,6,52,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",291.84
53,5.21,5,0,0,01/11/1970 05:36,6,47,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",293.6
28,5.33,5,0,0,01/11/1970 05:36,6,43,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",295.35
32,5.41,5,0,0,01/11/1970 05:36,6,42,"viirs_point_884165_2023-09-25 00:00:00_55.61528,-104.41753",296.16
