clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,3.08,8,0,0,01/05/1970 08:03,0,32,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",289.71
0,3.14,8,0,0,01/05/1970 08:03,0,33,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",289.83
0,3.07,8,0,0,01/05/1970 08:03,0,34,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",289.53
0,2.87,8,0,0,01/05/1970 08:03,0,37,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",288.75
0,2.55,8,0,0,01/05/1970 08:03,0,49,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",287.09
0,2.06,8,0,0,01/05/1970 08:03,0,66,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",283.08
0,1.58,8,0,0,01/05/1970 08:03,0,79,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",281.59
0,0.99,8,0,0,01/05/1970 08:03,0,87,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",280.81
6,0.42,8,0,0,01/05/1970 08:03,0,90,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",280.36
11,0.72,8,0,0,01/05/1970 08:03,0,89,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",280.19
16,1.17,8,0,0,01/05/1970 08:03,0,86,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",280.12
19,1.15,8,0,0,01/05/1970 08:03,0,81,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",279.95
19,1.24,8,0,0,01/05/1970 08:03,0,77,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",279.44
34,1.11,8,0,0,01/05/1970 08:03,0,75,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",279.21
28,1.31,8,0,0,01/05/1970 08:03,0,77,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",278.54
19,1.37,8,0,0,01/05/1970 08:03,0,77,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",278.19
16,1.37,8,0,0,01/05/1970 08:03,0,76,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",277.9
13,1.49,8,0,0,01/05/1970 08:03,0,76,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",277.62
3,1.53,8,0,0,01/05/1970 08:03,0,59,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",280.31
7,0.46,8,0,0,01/05/1970 08:03,0,46,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",283.36
6,1.08,8,0,0,01/05/1970 08:03,0,40,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",285.12
5,2.06,8,0,0,01/05/1970 08:03,0,33,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",286.87
4,2.69,8,0,0,01/05/1970 08:03,0,30,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",288.3
3,3.03,8,0,0,01/05/1970 08:03,0,28,"viirs_point_374615_2023-06-02 00:00:00_-12.17323,-74.81091",289.08
