clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,3.18,16,0,0,01/10/1970 16:19,5,11,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",308.68
0,3.25,16,0,0,01/10/1970 16:19,5,10,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",308.33
0,3.67,16,0,0,01/10/1970 16:19,5,10,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",307.75
0,3.19,16,0,0,01/10/1970 16:19,5,11,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",305.77
0,2.51,16,0,0,01/10/1970 16:19,5,15,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",300.16
0,2.23,16,0,0,01/10/1970 16:19,5,18,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",297.56
0,2.28,16,0,0,01/10/1970 16:19,5,19,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",296.33
0,2.48,16,0,0,01/10/1970 16:19,5,20,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",295.54
0,2.78,16,0,0,01/10/1970 16:19,5,21,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",294.56
0,2.66,16,0,0,01/10/1970 16:19,5,23,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",293.42
0,2.52,16,0,0,01/10/1970 16:19,5,24,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",292.65
0,2.36,16,0,0,01/10/1970 16:19,5,25,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",291.87
0,2.39,16,0,0,01/10/1970 16:19,5,26,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",291.28
0,2.69,16,0,0,01/10/1970 16:19,5,27,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",290.95
0,2.73,16,0,0,01/10/1970 16:19,5,29,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",290.56
0,2.83,16,0,0,01/10/1970 16:19,5,31,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",290.14
0,2.81,16,0,0,01/10/1970 16:19,5,32,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",290.04
0,3.46,16,0,0,01/10/1970 16:19,5,25,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",294.9
0,4.15,16,0,0,01/10/1970 16:19,5,21,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",299.85
0,4.47,16,0,0,01/10/1970 16:19,5,18,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",303.02
0,4.31,16,0,0,01/10/1970 16:19,5,15,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",305.32
0,4.18,16,0,0,01/10/1970 16:19,5,13,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",306.92
0,4.26,16,0,0,01/10/1970 16:19,5,11,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",308.1
0,4.31,16,0,0,01/10/1970 16:19,5,10,"viirs_point_836368_2023-09-16 00:00:00_-17.11117,20.66827",308.69
