clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
1,4.12,12,0,0,01/12/1970 12:52,0,8,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",312.41
1,3.13,12,0,0,01/12/1970 12:52,0,8,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",311.94
8,3.29,12,0,0,01/12/1970 12:52,0,8,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",311.83
5,3.24,12,0,0,01/12/1970 12:52,0,9,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",311.33
3,3.26,12,0,0,01/12/1970 12:52,0,10,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",308.63
3,3.85,12,0,0,01/12/1970 12:52,0,12,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",305.87
2,4.03,12,0,0,01/12/1970 12:52,0,12,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",305.01
1,4.88,12,0,0,01/12/1970 12:52,0,12,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",303.13
4,4.29,12,0,0,01/12/1970 12:52,0,13,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",301.85
5,4.33,12,0,0,01/12/1970 12:52,0,13,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",301.4
4,4.26,12,0,0,01/12/1970 12:52,0,13,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",300.85
5,4.45,12,0,0,01/12/1970 12:52,0,13,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",300.55
5,5.21,12,0,0,01/12/1970 12:52,0,14,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",299.56
8,2.17,12,0,0,01/12/1970 12:52,0,29,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",298.3
6,1.51,12,0,0,01/12/1970 12:52,0,34,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",297.66
6,2.26,12,0,0,01/12/1970 12:52,0,38,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",297.7
5,1.53,12,0,0,01/12/1970 12:52,0,45,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",297.28
5,1.79,12,0,0,01/12/1970 12:52,0,39,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",300.57
5,2.69,12,0,0,01/12/1970 12:52,0,36,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",302.94
5,1.8,12,0,0,01/12/1970 12:52,0,32,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",305.2
3,2.01,12,0,0,01/12/1970 12:52,0,27,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",307.44
1,3.06,12,0,0,01/12/1970 12:52,0,22,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",309.44
1,3.86,12,0,0,01/12/1970 12:52,0,18,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",310.87
2,4.15,12,0,0,01/12/1970 12:52,0,15,"viirs_point_996756_2023-10-24 00:00:00_-18.60976,131.12576",311.88
