clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
28,2.62,15,0,0,2022-12-10 15:00:00,5,31,"viirs_point_10611_11/12/2022_13.36924,36.92601",301.02
34,1.78,16,0,0,2022-12-10 16:00:00,5,34,"viirs_point_10611_11/12/2022_13.36924,36.92601",299.39
32,0.93,17,0,0,2022-12-10 17:00:00,5,37,"viirs_point_10611_11/12/2022_13.36924,36.92601",297.61
28,0.21,18,0,0,2022-12-10 18:00:00,5,40,"viirs_point_10611_11/12/2022_13.36924,36.92601",296.57
5,0.05,19,0,0,2022-12-10 19:00:00,5,41,"viirs_point_10611_11/12/2022_13.36924,36.92601",295.87
7,0.21,20,0,0,2022-12-10 20:00:00,5,43,"viirs_point_10611_11/12/2022_13.36924,36.92601",295.28
7,0.41,21,0,0,2022-12-10 21:00:00,5,44,"viirs_point_10611_11/12/2022_13.36924,36.92601",294.73
11,0.61,22,0,0,2022-12-10 22:00:00,5,46,"viirs_point_10611_11/12/2022_13.36924,36.92601",294.21
14,0.89,23,0,0,2022-12-10 23:00:00,5,48,"viirs_point_10611_11/12/2022_13.36924,36.92601",293.64
12,1.06,0,0,0,2022-12-11 00:00:00,6,49,"viirs_point_10611_11/12/2022_13.36924,36.92601",293.17
5,1.2,1,0,0,2022-12-11 01:00:00,6,51,"viirs_point_10611_11/12/2022_13.36924,36.92601",292.76
5,1.39,2,0,0,2022-12-11 02:00:00,6,51,"viirs_point_10611_11/12/2022_13.36924,36.92601",292.5
5,1.44,3,0,0,2022-12-11 03:00:00,6,52,"viirs_point_10611_11/12/2022_13.36924,36.92601",292.21
5,1.53,4,0,0,2022-12-11 04:00:00,6,52,"viirs_point_10611_11/12/2022_13.36924,36.92601",292.18
5,0.97,5,0,0,2022-12-11 05:00:00,6,46,"viirs_point_10611_11/12/2022_13.36924,36.92601",294.84
4,0.37,6,0,0,2022-12-11 06:00:00,6,37,"viirs_point_10611_11/12/2022_13.36924,36.92601",298.46
0,0.42,7,0,0,2022-12-11 07:00:00,6,32,"viirs_point_10611_11/12/2022_13.36924,36.92601",301.46
2,0.88,8,0,0,2022-12-11 08:00:00,6,29,"viirs_point_10611_11/12/2022_13.36924,36.92601",303.68
1,1.42,9,0,0,2022-12-11 09:00:00,6,27,"viirs_point_10611_11/12/2022_13.36924,36.92601",305.0
1,2.08,10,1,0,2022-12-11 10:00:00,6,25,"viirs_point_10611_11/12/2022_13.36924,36.92601",305.56
1,2.46,11,0,0,2022-12-11 11:00:00,6,25,"viirs_point_10611_11/12/2022_13.36924,36.92601",305.83
1,2.82,12,0,0,2022-12-11 12:00:00,6,24,"viirs_point_10611_11/12/2022_13.36924,36.92601",305.76
1,3.08,13,0,0,2022-12-11 13:00:00,6,24,"viirs_point_10611_11/12/2022_13.36924,36.92601",305.22
4,3.01,14,0,0,2022-12-11 14:00:00,6,26,"viirs_point_10611_11/12/2022_13.36924,36.92601",304.13
10,1.94,15,0,0,2022-12-11 15:00:00,6,32,"viirs_point_10611_11/12/2022_13.36924,36.92601",300.46
18,1.32,16,0,0,2022-12-11 16:00:00,6,35,"viirs_point_10611_11/12/2022_13.36924,36.92601",298.96
27,0.96,17,0,0,2022-12-11 17:00:00,6,37,"viirs_point_10611_11/12/2022_13.36924,36.92601",298.27
23,1.02,18,0,0,2022-12-11 18:00:00,6,40,"viirs_point_10611_11/12/2022_13.36924,36.92601",296.79
1,0.21,19,0,0,2022-12-11 19:00:00,6,42,"viirs_point_10611_11/12/2022_13.36924,36.92601",296.1
0,0.68,20,0,0,2022-12-11 20:00:00,6,43,"viirs_point_10611_11/12/2022_13.36924,36.92601",295.36
0,0.85,21,0,0,2022-12-11 21:00:00,6,45,"viirs_point_10611_11/12/2022_13.36924,36.92601",294.81
0,0.99,22,0,0,2022-12-11 22:00:00,6,47,"viirs_point_10611_11/12/2022_13.36924,36.92601",294.21
0,1.0,23,0,0,2022-12-11 23:00:00,6,48,"viirs_point_10611_11/12/2022_13.36924,36.92601",293.73
1,1.14,0,0,0,2022-12-12 00:00:00,0,49,"viirs_point_10611_11/12/2022_13.36924,36.92601",293.36
4,1.29,1,0,0,2022-12-12 01:00:00,0,50,"viirs_point_10611_11/12/2022_13.36924,36.92601",293.05
3,1.44,2,0,0,2022-12-12 02:00:00,0,50,"viirs_point_10611_11/12/2022_13.36924,36.92601",292.85
0,1.51,3,0,0,2022-12-12 03:00:00,0,49,"viirs_point_10611_11/12/2022_13.36924,36.92601",292.63
0,1.43,4,0,0,2022-12-12 04:00:00,0,50,"viirs_point_10611_11/12/2022_13.36924,36.92601",292.54
