clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,0.98,9,0,0,2022-12-12 09:00:00,0,16,"viirs_point_13616_12/12/2022_11.54072,-9.80478",298.53
94,1.98,10,0,0,2022-12-12 10:00:00,0,13,"viirs_point_13616_12/12/2022_11.54072,-9.80478",301.69
99,3.3,11,0,0,2022-12-12 11:00:00,0,10,"viirs_point_13616_12/12/2022_11.54072,-9.80478",303.92
98,3.55,12,0,0,2022-12-12 12:00:00,0,9,"viirs_point_13616_12/12/2022_11.54072,-9.80478",305.32
94,3.22,13,1,0,2022-12-12 13:00:00,0,9,"viirs_point_13616_12/12/2022_11.54072,-9.80478",306.25
97,2.65,14,0,0,2022-12-12 14:00:00,0,9,"viirs_point_13616_12/12/2022_11.54072,-9.80478",306.61
98,2.34,15,0,0,2022-12-12 15:00:00,0,9,"viirs_point_13616_12/12/2022_11.54072,-9.80478",306.69
96,1.98,16,0,0,2022-12-12 16:00:00,0,9,"viirs_point_13616_12/12/2022_11.54072,-9.80478",306.17
96,2.1,17,0,0,2022-12-12 17:00:00,0,9,"viirs_point_13616_12/12/2022_11.54072,-9.80478",305.47
96,1.6,18,0,0,2022-12-12 18:00:00,0,13,"viirs_point_13616_12/12/2022_11.54072,-9.80478",301.35
99,1.62,19,0,0,2022-12-12 19:00:00,0,14,"viirs_point_13616_12/12/2022_11.54072,-9.80478",299.21
93,1.71,20,0,0,2022-12-12 20:00:00,0,14,"viirs_point_13616_12/12/2022_11.54072,-9.80478",298.41
73,1.79,21,0,0,2022-12-12 21:00:00,0,15,"viirs_point_13616_12/12/2022_11.54072,-9.80478",297.79
71,1.85,22,0,0,2022-12-12 22:00:00,0,15,"viirs_point_13616_12/12/2022_11.54072,-9.80478",297.11
69,1.67,23,0,0,2022-12-12 23:00:00,0,16,"viirs_point_13616_12/12/2022_11.54072,-9.80478",296.19
61,1.61,0,0,0,2022-12-13 00:00:00,1,17,"viirs_point_13616_12/12/2022_11.54072,-9.80478",295.49
10,1.53,1,0,0,2022-12-13 01:00:00,1,18,"viirs_point_13616_12/12/2022_11.54072,-9.80478",294.87
36,1.3,2,0,0,2022-12-13 02:00:00,1,19,"viirs_point_13616_12/12/2022_11.54072,-9.80478",294.18
33,1.11,3,0,0,2022-12-13 03:00:00,1,19,"viirs_point_13616_12/12/2022_11.54072,-9.80478",293.57
26,1.19,4,0,0,2022-12-13 04:00:00,1,20,"viirs_point_13616_12/12/2022_11.54072,-9.80478",293.13
21,0.92,5,0,0,2022-12-13 05:00:00,1,20,"viirs_point_13616_12/12/2022_11.54072,-9.80478",292.62
17,0.74,6,0,0,2022-12-13 06:00:00,1,21,"viirs_point_13616_12/12/2022_11.54072,-9.80478",292.12
0,0.88,7,0,0,2022-12-13 07:00:00,1,21,"viirs_point_13616_12/12/2022_11.54072,-9.80478",291.81
38,0.72,8,0,0,2022-12-13 08:00:00,1,21,"viirs_point_13616_12/12/2022_11.54072,-9.80478",294.54
28,0.65,9,0,0,2022-12-13 09:00:00,1,16,"viirs_point_13616_12/12/2022_11.54072,-9.80478",298.71
