clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,3.85,21,0,0,2022-12-11 21:00:00,6,12,"viirs_point_13700_12/12/2022_13.928,-9.20941",298.23
0,3.71,22,0,0,2022-12-11 22:00:00,6,13,"viirs_point_13700_12/12/2022_13.928,-9.20941",297.18
0,3.38,23,0,0,2022-12-11 23:00:00,6,14,"viirs_point_13700_12/12/2022_13.928,-9.20941",296.24
0,3.25,0,0,0,2022-12-12 00:00:00,0,15,"viirs_point_13700_12/12/2022_13.928,-9.20941",295.4
0,3.22,1,0,0,2022-12-12 01:00:00,0,15,"viirs_point_13700_12/12/2022_13.928,-9.20941",294.75
0,3.31,2,0,0,2022-12-12 02:00:00,0,16,"viirs_point_13700_12/12/2022_13.928,-9.20941",294.12
0,3.07,3,0,0,2022-12-12 03:00:00,0,17,"viirs_point_13700_12/12/2022_13.928,-9.20941",293.31
0,3.05,4,0,0,2022-12-12 04:00:00,0,17,"viirs_point_13700_12/12/2022_13.928,-9.20941",292.7
8,3.17,5,0,0,2022-12-12 05:00:00,0,18,"viirs_point_13700_12/12/2022_13.928,-9.20941",292.17
19,3.06,6,0,0,2022-12-12 06:00:00,0,18,"viirs_point_13700_12/12/2022_13.928,-9.20941",291.7
100,2.77,7,0,0,2022-12-12 07:00:00,0,18,"viirs_point_13700_12/12/2022_13.928,-9.20941",291.4
100,2.29,8,0,0,2022-12-12 08:00:00,0,16,"viirs_point_13700_12/12/2022_13.928,-9.20941",293.48
98,4.2,9,0,0,2022-12-12 09:00:00,0,13,"viirs_point_13700_12/12/2022_13.928,-9.20941",297.43
74,4.97,10,0,0,2022-12-12 10:00:00,0,10,"viirs_point_13700_12/12/2022_13.928,-9.20941",301.56
78,5.68,11,0,0,2022-12-12 11:00:00,0,8,"viirs_point_13700_12/12/2022_13.928,-9.20941",304.22
77,5.35,12,0,0,2022-12-12 12:00:00,0,7,"viirs_point_13700_12/12/2022_13.928,-9.20941",305.96
72,5.09,13,1,0,2022-12-12 13:00:00,0,7,"viirs_point_13700_12/12/2022_13.928,-9.20941",307.0
86,4.92,14,0,0,2022-12-12 14:00:00,0,7,"viirs_point_13700_12/12/2022_13.928,-9.20941",307.32
91,4.58,15,0,0,2022-12-12 15:00:00,0,6,"viirs_point_13700_12/12/2022_13.928,-9.20941",307.51
60,4.47,16,0,0,2022-12-12 16:00:00,0,7,"viirs_point_13700_12/12/2022_13.928,-9.20941",306.86
49,4.38,17,0,0,2022-12-12 17:00:00,0,7,"viirs_point_13700_12/12/2022_13.928,-9.20941",306.06
49,3.46,18,0,0,2022-12-12 18:00:00,0,9,"viirs_point_13700_12/12/2022_13.928,-9.20941",302.28
100,3.53,19,0,0,2022-12-12 19:00:00,0,10,"viirs_point_13700_12/12/2022_13.928,-9.20941",300.19
100,3.83,20,0,0,2022-12-12 20:00:00,0,10,"viirs_point_13700_12/12/2022_13.928,-9.20941",299.13
100,3.79,21,0,0,2022-12-12 21:00:00,0,11,"viirs_point_13700_12/12/2022_13.928,-9.20941",297.95
100,3.75,22,0,0,2022-12-12 22:00:00,0,11,"viirs_point_13700_12/12/2022_13.928,-9.20941",297.13
100,3.56,23,0,0,2022-12-12 23:00:00,0,11,"viirs_point_13700_12/12/2022_13.928,-9.20941",296.48
100,3.4,0,0,0,2022-12-13 00:00:00,1,12,"viirs_point_13700_12/12/2022_13.928,-9.20941",295.96
100,3.28,1,0,0,2022-12-13 01:00:00,1,12,"viirs_point_13700_12/12/2022_13.928,-9.20941",295.55
100,3.31,2,0,0,2022-12-13 02:00:00,1,13,"viirs_point_13700_12/12/2022_13.928,-9.20941",295.04
100,2.96,3,0,0,2022-12-13 03:00:00,1,14,"viirs_point_13700_12/12/2022_13.928,-9.20941",294.1
100,2.8,4,0,0,2022-12-13 04:00:00,1,15,"viirs_point_13700_12/12/2022_13.928,-9.20941",293.4
88,2.98,5,0,0,2022-12-13 05:00:00,1,15,"viirs_point_13700_12/12/2022_13.928,-9.20941",292.76
84,2.77,6,0,0,2022-12-13 06:00:00,1,15,"viirs_point_13700_12/12/2022_13.928,-9.20941",292.29
63,3.02,7,0,0,2022-12-13 07:00:00,1,15,"viirs_point_13700_12/12/2022_13.928,-9.20941",291.93
73,2.7,8,0,0,2022-12-13 08:00:00,1,15,"viirs_point_13700_12/12/2022_13.928,-9.20941",294.03
57,4.26,9,0,0,2022-12-13 09:00:00,1,11,"viirs_point_13700_12/12/2022_13.928,-9.20941",298.43
