clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
7,2.63,19,0,0,2022-12-12 19:00:00,0,14,"viirs_point_14761_13/12/2022_9.8616,21.46993",298.1
20,2.5,20,0,0,2022-12-12 20:00:00,0,15,"viirs_point_14761_13/12/2022_9.8616,21.46993",296.76
22,2.35,21,0,0,2022-12-12 21:00:00,0,17,"viirs_point_14761_13/12/2022_9.8616,21.46993",295.76
33,2.21,22,0,0,2022-12-12 22:00:00,0,18,"viirs_point_14761_13/12/2022_9.8616,21.46993",295.02
29,2.07,23,0,0,2022-12-12 23:00:00,0,19,"viirs_point_14761_13/12/2022_9.8616,21.46993",294.42
25,2.08,0,0,0,2022-12-13 00:00:00,1,19,"viirs_point_14761_13/12/2022_9.8616,21.46993",293.57
2,1.89,1,0,0,2022-12-13 01:00:00,1,20,"viirs_point_14761_13/12/2022_9.8616,21.46993",292.69
2,1.46,2,0,0,2022-12-13 02:00:00,1,21,"viirs_point_14761_13/12/2022_9.8616,21.46993",292.4
8,1.68,3,0,0,2022-12-13 03:00:00,1,21,"viirs_point_14761_13/12/2022_9.8616,21.46993",291.95
7,1.95,4,0,0,2022-12-13 04:00:00,1,21,"viirs_point_14761_13/12/2022_9.8616,21.46993",291.54
6,1.49,5,0,0,2022-12-13 05:00:00,1,21,"viirs_point_14761_13/12/2022_9.8616,21.46993",291.3
6,1.74,6,0,0,2022-12-13 06:00:00,1,18,"viirs_point_14761_13/12/2022_9.8616,21.46993",294.69
3,3.27,7,0,0,2022-12-13 07:00:00,1,13,"viirs_point_14761_13/12/2022_9.8616,21.46993",299.23
31,3.34,8,0,0,2022-12-13 08:00:00,1,11,"viirs_point_14761_13/12/2022_9.8616,21.46993",302.8
23,3.35,9,0,0,2022-12-13 09:00:00,1,9,"viirs_point_14761_13/12/2022_9.8616,21.46993",305.58
29,3.11,10,0,0,2022-12-13 10:00:00,1,8,"viirs_point_14761_13/12/2022_9.8616,21.46993",307.65
42,2.85,11,1,0,2022-12-13 11:00:00,1,8,"viirs_point_14761_13/12/2022_9.8616,21.46993",308.98
49,2.69,12,0,0,2022-12-13 12:00:00,1,8,"viirs_point_14761_13/12/2022_9.8616,21.46993",309.71
89,2.49,13,0,0,2022-12-13 13:00:00,1,8,"viirs_point_14761_13/12/2022_9.8616,21.46993",309.84
98,2.45,14,0,0,2022-12-13 14:00:00,1,9,"viirs_point_14761_13/12/2022_9.8616,21.46993",309.26
99,2.47,15,0,0,2022-12-13 15:00:00,1,10,"viirs_point_14761_13/12/2022_9.8616,21.46993",308.28
99,2.13,16,0,0,2022-12-13 16:00:00,1,13,"viirs_point_14761_13/12/2022_9.8616,21.46993",303.92
91,2.19,17,0,0,2022-12-13 17:00:00,1,15,"viirs_point_14761_13/12/2022_9.8616,21.46993",301.1
89,2.06,18,0,0,2022-12-13 18:00:00,1,15,"viirs_point_14761_13/12/2022_9.8616,21.46993",299.77
59,2.08,19,0,0,2022-12-13 19:00:00,1,15,"viirs_point_14761_13/12/2022_9.8616,21.46993",298.8
39,2.33,20,0,0,2022-12-13 20:00:00,1,16,"viirs_point_14761_13/12/2022_9.8616,21.46993",297.81
27,2.32,21,0,0,2022-12-13 21:00:00,1,18,"viirs_point_14761_13/12/2022_9.8616,21.46993",296.83
21,2.08,22,0,0,2022-12-13 22:00:00,1,18,"viirs_point_14761_13/12/2022_9.8616,21.46993",296.15
17,1.64,23,0,0,2022-12-13 23:00:00,1,19,"viirs_point_14761_13/12/2022_9.8616,21.46993",295.31
15,1.69,0,0,0,2022-12-14 00:00:00,2,20,"viirs_point_14761_13/12/2022_9.8616,21.46993",294.3
