clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,2.32,4,0,0,2022-12-15 04:00:00,3,14,"viirs_point_20551_15/12/2022_9.9876,-0.6017",295.62
5,2.35,5,0,0,2022-12-15 05:00:00,3,14,"viirs_point_20551_15/12/2022_9.9876,-0.6017",295.1
5,2.34,6,0,0,2022-12-15 06:00:00,3,15,"viirs_point_20551_15/12/2022_9.9876,-0.6017",294.65
2,2.13,7,0,0,2022-12-15 07:00:00,3,15,"viirs_point_20551_15/12/2022_9.9876,-0.6017",295.41
4,3.2,8,0,0,2022-12-15 08:00:00,3,12,"viirs_point_20551_15/12/2022_9.9876,-0.6017",299.37
3,3.5,9,0,0,2022-12-15 09:00:00,3,10,"viirs_point_20551_15/12/2022_9.9876,-0.6017",302.85
2,3.49,10,0,0,2022-12-15 10:00:00,3,8,"viirs_point_20551_15/12/2022_9.9876,-0.6017",305.51
7,3.46,11,0,0,2022-12-15 11:00:00,3,8,"viirs_point_20551_15/12/2022_9.9876,-0.6017",307.31
10,3.06,12,0,0,2022-12-15 12:00:00,3,7,"viirs_point_20551_15/12/2022_9.9876,-0.6017",308.55
53,2.53,13,0,0,2022-12-15 13:00:00,3,7,"viirs_point_20551_15/12/2022_9.9876,-0.6017",309.34
26,2.05,14,1,0,2022-12-15 14:00:00,3,7,"viirs_point_20551_15/12/2022_9.9876,-0.6017",309.78
19,1.86,15,0,0,2022-12-15 15:00:00,3,7,"viirs_point_20551_15/12/2022_9.9876,-0.6017",309.62
18,1.84,16,0,0,2022-12-15 16:00:00,3,7,"viirs_point_20551_15/12/2022_9.9876,-0.6017",309.07
14,1.6,17,0,0,2022-12-15 17:00:00,3,9,"viirs_point_20551_15/12/2022_9.9876,-0.6017",307.3
12,1.45,18,0,0,2022-12-15 18:00:00,3,11,"viirs_point_20551_15/12/2022_9.9876,-0.6017",303.54
43,1.92,19,0,0,2022-12-15 19:00:00,3,12,"viirs_point_20551_15/12/2022_9.9876,-0.6017",302.28
34,2.37,20,0,0,2022-12-15 20:00:00,3,12,"viirs_point_20551_15/12/2022_9.9876,-0.6017",301.14
39,2.35,21,0,0,2022-12-15 21:00:00,3,12,"viirs_point_20551_15/12/2022_9.9876,-0.6017",300.46
45,2.2,22,0,0,2022-12-15 22:00:00,3,12,"viirs_point_20551_15/12/2022_9.9876,-0.6017",300.0
48,2.29,23,0,0,2022-12-15 23:00:00,3,12,"viirs_point_20551_15/12/2022_9.9876,-0.6017",299.55
48,2.24,0,0,0,2022-12-16 00:00:00,4,12,"viirs_point_20551_15/12/2022_9.9876,-0.6017",298.95
100,2.23,1,0,0,2022-12-16 01:00:00,4,13,"viirs_point_20551_15/12/2022_9.9876,-0.6017",297.9
53,2.15,2,0,0,2022-12-16 02:00:00,4,13,"viirs_point_20551_15/12/2022_9.9876,-0.6017",297.21
37,2.19,3,0,0,2022-12-16 03:00:00,4,14,"viirs_point_20551_15/12/2022_9.9876,-0.6017",296.75
28,2.04,4,0,0,2022-12-16 04:00:00,4,14,"viirs_point_20551_15/12/2022_9.9876,-0.6017",296.23
28,1.99,5,0,0,2022-12-16 05:00:00,4,14,"viirs_point_20551_15/12/2022_9.9876,-0.6017",295.67
