clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
59,0.9,18,0,0,2022-12-05 18:00:00,0,19,"viirs_point_2245_06/12/2022_8.15263,13.22344",299.89
10,0.43,19,0,0,2022-12-05 19:00:00,0,20,"viirs_point_2245_06/12/2022_8.15263,13.22344",298.99
8,0.67,20,0,0,2022-12-05 20:00:00,0,21,"viirs_point_2245_06/12/2022_8.15263,13.22344",298.32
6,0.84,21,0,0,2022-12-05 21:00:00,0,22,"viirs_point_2245_06/12/2022_8.15263,13.22344",297.57
5,1.11,22,0,0,2022-12-05 22:00:00,0,23,"viirs_point_2245_06/12/2022_8.15263,13.22344",296.76
5,1.3,23,0,0,2022-12-05 23:00:00,0,24,"viirs_point_2245_06/12/2022_8.15263,13.22344",295.94
15,1.25,0,0,0,2022-12-06 00:00:00,1,25,"viirs_point_2245_06/12/2022_8.15263,13.22344",295.2
11,1.0,1,0,0,2022-12-06 01:00:00,1,26,"viirs_point_2245_06/12/2022_8.15263,13.22344",294.13
25,0.63,2,0,0,2022-12-06 02:00:00,1,26,"viirs_point_2245_06/12/2022_8.15263,13.22344",293.61
40,0.56,3,0,0,2022-12-06 03:00:00,1,27,"viirs_point_2245_06/12/2022_8.15263,13.22344",293.26
51,0.42,4,0,0,2022-12-06 04:00:00,1,28,"viirs_point_2245_06/12/2022_8.15263,13.22344",292.8
54,1.0,5,0,0,2022-12-06 05:00:00,1,28,"viirs_point_2245_06/12/2022_8.15263,13.22344",292.43
41,0.4,6,0,0,2022-12-06 06:00:00,1,29,"viirs_point_2245_06/12/2022_8.15263,13.22344",293.77
8,0.6,7,0,0,2022-12-06 07:00:00,1,23,"viirs_point_2245_06/12/2022_8.15263,13.22344",297.85
9,0.45,8,0,0,2022-12-06 08:00:00,1,18,"viirs_point_2245_06/12/2022_8.15263,13.22344",301.96
9,0.49,9,0,0,2022-12-06 09:00:00,1,15,"viirs_point_2245_06/12/2022_8.15263,13.22344",305.32
18,0.43,10,0,0,2022-12-06 10:00:00,1,13,"viirs_point_2245_06/12/2022_8.15263,13.22344",308.12
29,1.02,11,0,0,2022-12-06 11:00:00,1,11,"viirs_point_2245_06/12/2022_8.15263,13.22344",309.98
35,1.59,12,1,0,2022-12-06 12:00:00,1,11,"viirs_point_2245_06/12/2022_8.15263,13.22344",310.55
55,2.15,13,0,0,2022-12-06 13:00:00,1,11,"viirs_point_2245_06/12/2022_8.15263,13.22344",310.89
45,3.04,14,0,0,2022-12-06 14:00:00,1,11,"viirs_point_2245_06/12/2022_8.15263,13.22344",310.24
49,3.49,15,0,0,2022-12-06 15:00:00,1,12,"viirs_point_2245_06/12/2022_8.15263,13.22344",309.33
44,2.35,16,0,0,2022-12-06 16:00:00,1,14,"viirs_point_2245_06/12/2022_8.15263,13.22344",307.39
40,1.14,17,0,0,2022-12-06 17:00:00,1,18,"viirs_point_2245_06/12/2022_8.15263,13.22344",302.36
