clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,5.83,22,0,0,2022-12-15 22:00:00,3,52,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",298.97
100,4.29,23,0,0,2022-12-15 23:00:00,3,58,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",297.56
100,3.31,0,0,0,2022-12-16 00:00:00,4,65,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",296.47
100,2.79,1,0,0,2022-12-16 01:00:00,4,69,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",295.83
100,2.84,2,0,0,2022-12-16 02:00:00,4,68,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",296.16
100,3.13,3,0,0,2022-12-16 03:00:00,4,71,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",295.44
99,2.57,4,0,0,2022-12-16 04:00:00,4,76,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",294.62
92,2.58,5,0,0,2022-12-16 05:00:00,4,83,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",293.72
93,2.36,6,0,0,2022-12-16 06:00:00,4,86,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",293.46
97,2.63,7,0,0,2022-12-16 07:00:00,4,89,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",292.9
80,2.25,8,0,0,2022-12-16 08:00:00,4,91,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",292.45
72,3.0,9,0,0,2022-12-16 09:00:00,4,84,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",293.51
71,3.86,10,0,0,2022-12-16 10:00:00,4,74,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",295.1
64,4.15,11,0,0,2022-12-16 11:00:00,4,61,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",297.43
55,4.67,12,0,0,2022-12-16 12:00:00,4,50,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",300.06
9,4.55,13,0,0,2022-12-16 13:00:00,4,41,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",302.31
18,4.86,14,0,0,2022-12-16 14:00:00,4,35,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",304.22
16,5.01,15,1,0,2022-12-16 15:00:00,4,32,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",305.37
15,4.78,16,0,0,2022-12-16 16:00:00,4,30,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",306.06
14,4.36,17,0,0,2022-12-16 17:00:00,4,28,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",306.35
14,4.23,18,0,0,2022-12-16 18:00:00,4,29,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",306.15
20,5.46,19,0,0,2022-12-16 19:00:00,4,33,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",305.0
58,6.62,20,0,0,2022-12-16 20:00:00,4,38,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",302.97
68,6.98,21,0,0,2022-12-16 21:00:00,4,46,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",300.46
61,6.61,22,0,0,2022-12-16 22:00:00,4,58,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",297.83
56,5.14,23,0,0,2022-12-16 23:00:00,4,65,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",296.42
54,4.26,0,0,0,2022-12-17 00:00:00,5,71,"viirs_point_22890_16/12/2022_-8.38225,-36.4829",295.45
