clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
97,5.14,8,0,0,2022-12-16 08:00:00,4,35,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",298.55
98,4.91,9,0,0,2022-12-16 09:00:00,4,34,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",298.54
97,4.69,10,0,0,2022-12-16 10:00:00,4,35,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",298.43
92,5.3,11,0,0,2022-12-16 11:00:00,4,33,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",299.53
92,5.38,12,0,0,2022-12-16 12:00:00,4,28,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",301.51
100,5.61,13,0,0,2022-12-16 13:00:00,4,24,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",304.31
94,5.4,14,0,0,2022-12-16 14:00:00,4,28,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",302.32
96,4.96,15,0,0,2022-12-16 15:00:00,4,25,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",304.82
94,4.51,16,0,0,2022-12-16 16:00:00,4,23,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",307.0
86,4.03,17,1,0,2022-12-16 17:00:00,4,21,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",307.54
85,4.07,18,0,0,2022-12-16 18:00:00,4,19,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",308.3
25,1.68,19,0,0,2022-12-16 19:00:00,4,17,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",310.69
26,1.71,20,0,0,2022-12-16 20:00:00,4,17,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",310.7
34,1.91,21,0,0,2022-12-16 21:00:00,4,18,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",309.97
36,1.95,22,0,0,2022-12-16 22:00:00,4,22,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",307.91
34,1.75,23,0,0,2022-12-16 23:00:00,4,27,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",303.59
30,0.97,0,0,0,2022-12-17 00:00:00,5,30,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",302.02
37,1.31,1,0,0,2022-12-17 01:00:00,5,32,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",299.37
51,1.76,2,0,0,2022-12-17 02:00:00,5,33,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",298.87
67,2.48,3,0,0,2022-12-17 03:00:00,5,33,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",298.97
75,2.22,4,0,0,2022-12-17 04:00:00,5,31,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",299.87
80,1.98,5,0,0,2022-12-17 05:00:00,5,30,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",300.18
83,2.43,6,0,0,2022-12-17 06:00:00,5,30,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",300.16
100,2.28,7,0,0,2022-12-17 07:00:00,5,32,"viirs_point_22975_16/12/2022_-22.03788,-60.91672",299.31
