clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
2,2.1,19,0,0,2022-12-16 19:00:00,4,22,"viirs_point_23779_17/12/2022_9.45911,23.53404",295.54
41,1.92,20,0,0,2022-12-16 20:00:00,4,23,"viirs_point_23779_17/12/2022_9.45911,23.53404",294.6
29,1.93,21,0,0,2022-12-16 21:00:00,4,24,"viirs_point_23779_17/12/2022_9.45911,23.53404",293.95
24,2.18,22,0,0,2022-12-16 22:00:00,4,25,"viirs_point_23779_17/12/2022_9.45911,23.53404",293.54
20,1.98,23,0,0,2022-12-16 23:00:00,4,26,"viirs_point_23779_17/12/2022_9.45911,23.53404",292.92
18,2.06,0,0,0,2022-12-17 00:00:00,5,26,"viirs_point_23779_17/12/2022_9.45911,23.53404",292.44
88,2.09,1,0,0,2022-12-17 01:00:00,5,29,"viirs_point_23779_17/12/2022_9.45911,23.53404",291.66
86,2.08,2,0,0,2022-12-17 02:00:00,5,30,"viirs_point_23779_17/12/2022_9.45911,23.53404",291.05
69,2.1,3,0,0,2022-12-17 03:00:00,5,31,"viirs_point_23779_17/12/2022_9.45911,23.53404",290.54
57,2.15,4,0,0,2022-12-17 04:00:00,5,31,"viirs_point_23779_17/12/2022_9.45911,23.53404",290.0
50,2.12,5,0,0,2022-12-17 05:00:00,5,32,"viirs_point_23779_17/12/2022_9.45911,23.53404",289.93
50,3.13,6,0,0,2022-12-17 06:00:00,5,27,"viirs_point_23779_17/12/2022_9.45911,23.53404",293.78
9,4.23,7,0,0,2022-12-17 07:00:00,5,23,"viirs_point_23779_17/12/2022_9.45911,23.53404",297.57
8,4.65,8,0,0,2022-12-17 08:00:00,5,20,"viirs_point_23779_17/12/2022_9.45911,23.53404",300.46
19,4.59,9,0,0,2022-12-17 09:00:00,5,18,"viirs_point_23779_17/12/2022_9.45911,23.53404",302.88
16,3.99,10,0,0,2022-12-17 10:00:00,5,16,"viirs_point_23779_17/12/2022_9.45911,23.53404",304.64
15,3.56,11,0,0,2022-12-17 11:00:00,5,15,"viirs_point_23779_17/12/2022_9.45911,23.53404",305.94
14,3.19,12,1,0,2022-12-17 12:00:00,5,14,"viirs_point_23779_17/12/2022_9.45911,23.53404",306.73
51,2.8,13,0,0,2022-12-17 13:00:00,5,14,"viirs_point_23779_17/12/2022_9.45911,23.53404",306.82
69,2.53,14,0,0,2022-12-17 14:00:00,5,14,"viirs_point_23779_17/12/2022_9.45911,23.53404",306.46
79,2.69,15,0,0,2022-12-17 15:00:00,5,15,"viirs_point_23779_17/12/2022_9.45911,23.53404",305.43
72,2.24,16,0,0,2022-12-17 16:00:00,5,20,"viirs_point_23779_17/12/2022_9.45911,23.53404",300.93
60,2.32,17,0,0,2022-12-17 17:00:00,5,23,"viirs_point_23779_17/12/2022_9.45911,23.53404",298.37
52,2.33,18,0,0,2022-12-17 18:00:00,5,25,"viirs_point_23779_17/12/2022_9.45911,23.53404",297.15
6,2.32,19,0,0,2022-12-17 19:00:00,5,28,"viirs_point_23779_17/12/2022_9.45911,23.53404",296.14
10,2.44,20,0,0,2022-12-17 20:00:00,5,29,"viirs_point_23779_17/12/2022_9.45911,23.53404",295.37
10,2.37,21,0,0,2022-12-17 21:00:00,5,30,"viirs_point_23779_17/12/2022_9.45911,23.53404",294.59
9,2.26,22,0,0,2022-12-17 22:00:00,5,31,"viirs_point_23779_17/12/2022_9.45911,23.53404",293.84
9,2.26,23,0,0,2022-12-17 23:00:00,5,32,"viirs_point_23779_17/12/2022_9.45911,23.53404",293.27
