clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
33,0.98,0,0,0,2022-12-06 00:00:00,1,35,"viirs_point_2435_06/12/2022_9.61476,33.98132",297.41
77,1.11,1,0,0,2022-12-06 01:00:00,1,36,"viirs_point_2435_06/12/2022_9.61476,33.98132",296.69
53,1.22,2,0,0,2022-12-06 02:00:00,1,37,"viirs_point_2435_06/12/2022_9.61476,33.98132",296.33
41,1.21,3,0,0,2022-12-06 03:00:00,1,38,"viirs_point_2435_06/12/2022_9.61476,33.98132",295.9
51,1.18,4,0,0,2022-12-06 04:00:00,1,39,"viirs_point_2435_06/12/2022_9.61476,33.98132",295.59
56,1.07,5,0,0,2022-12-06 05:00:00,1,36,"viirs_point_2435_06/12/2022_9.61476,33.98132",297.74
5,1.62,6,0,0,2022-12-06 06:00:00,1,31,"viirs_point_2435_06/12/2022_9.61476,33.98132",300.79
6,2.54,7,0,0,2022-12-06 07:00:00,1,27,"viirs_point_2435_06/12/2022_9.61476,33.98132",302.79
5,2.6,8,0,0,2022-12-06 08:00:00,1,25,"viirs_point_2435_06/12/2022_9.61476,33.98132",304.63
5,2.43,9,0,0,2022-12-06 09:00:00,1,22,"viirs_point_2435_06/12/2022_9.61476,33.98132",306.16
4,2.18,10,0,0,2022-12-06 10:00:00,1,20,"viirs_point_2435_06/12/2022_9.61476,33.98132",307.39
3,2.12,11,0,0,2022-12-06 11:00:00,1,19,"viirs_point_2435_06/12/2022_9.61476,33.98132",308.02
5,2.58,12,1,0,2022-12-06 12:00:00,1,19,"viirs_point_2435_06/12/2022_9.61476,33.98132",307.84
8,2.65,13,0,0,2022-12-06 13:00:00,1,19,"viirs_point_2435_06/12/2022_9.61476,33.98132",307.52
36,2.75,14,0,0,2022-12-06 14:00:00,1,20,"viirs_point_2435_06/12/2022_9.61476,33.98132",306.76
48,2.17,15,0,0,2022-12-06 15:00:00,1,24,"viirs_point_2435_06/12/2022_9.61476,33.98132",304.55
54,1.56,16,0,0,2022-12-06 16:00:00,1,27,"viirs_point_2435_06/12/2022_9.61476,33.98132",301.87
61,1.34,17,0,0,2022-12-06 17:00:00,1,29,"viirs_point_2435_06/12/2022_9.61476,33.98132",301.1
66,1.34,18,0,0,2022-12-06 18:00:00,1,30,"viirs_point_2435_06/12/2022_9.61476,33.98132",301.18
92,1.83,19,0,0,2022-12-06 19:00:00,1,32,"viirs_point_2435_06/12/2022_9.61476,33.98132",300.71
72,1.62,20,0,0,2022-12-06 20:00:00,1,35,"viirs_point_2435_06/12/2022_9.61476,33.98132",299.63
52,1.37,21,0,0,2022-12-06 21:00:00,1,38,"viirs_point_2435_06/12/2022_9.61476,33.98132",298.4
43,1.47,22,0,0,2022-12-06 22:00:00,1,39,"viirs_point_2435_06/12/2022_9.61476,33.98132",297.64
36,1.64,23,0,0,2022-12-06 23:00:00,1,41,"viirs_point_2435_06/12/2022_9.61476,33.98132",296.98
