clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.45,1,0,0,2022-12-17 01:00:00,5,14,"viirs_point_24552_17/12/2022_13.16697,-10.6239",296.27
0,1.63,2,0,0,2022-12-17 02:00:00,5,15,"viirs_point_24552_17/12/2022_13.16697,-10.6239",295.54
0,1.54,3,0,0,2022-12-17 03:00:00,5,16,"viirs_point_24552_17/12/2022_13.16697,-10.6239",294.7
0,1.59,4,0,0,2022-12-17 04:00:00,5,16,"viirs_point_24552_17/12/2022_13.16697,-10.6239",294.05
0,1.25,5,0,0,2022-12-17 05:00:00,5,17,"viirs_point_24552_17/12/2022_13.16697,-10.6239",293.49
0,1.62,6,0,0,2022-12-17 06:00:00,5,17,"viirs_point_24552_17/12/2022_13.16697,-10.6239",293.09
0,1.82,7,0,0,2022-12-17 07:00:00,5,18,"viirs_point_24552_17/12/2022_13.16697,-10.6239",292.75
0,1.77,8,0,0,2022-12-17 08:00:00,5,18,"viirs_point_24552_17/12/2022_13.16697,-10.6239",294.49
0,2.79,9,0,0,2022-12-17 09:00:00,5,13,"viirs_point_24552_17/12/2022_13.16697,-10.6239",298.65
0,3.18,10,0,0,2022-12-17 10:00:00,5,10,"viirs_point_24552_17/12/2022_13.16697,-10.6239",302.08
0,3.33,11,0,0,2022-12-17 11:00:00,5,9,"viirs_point_24552_17/12/2022_13.16697,-10.6239",304.79
0,3.62,12,0,0,2022-12-17 12:00:00,5,8,"viirs_point_24552_17/12/2022_13.16697,-10.6239",306.69
0,3.03,13,1,0,2022-12-17 13:00:00,5,7,"viirs_point_24552_17/12/2022_13.16697,-10.6239",307.62
0,2.62,14,0,0,2022-12-17 14:00:00,5,7,"viirs_point_24552_17/12/2022_13.16697,-10.6239",308.33
0,2.33,15,0,0,2022-12-17 15:00:00,5,7,"viirs_point_24552_17/12/2022_13.16697,-10.6239",308.57
0,2.18,16,0,0,2022-12-17 16:00:00,5,7,"viirs_point_24552_17/12/2022_13.16697,-10.6239",308.31
0,1.94,17,0,0,2022-12-17 17:00:00,5,7,"viirs_point_24552_17/12/2022_13.16697,-10.6239",307.65
0,1.43,18,0,0,2022-12-17 18:00:00,5,9,"viirs_point_24552_17/12/2022_13.16697,-10.6239",303.94
0,1.66,19,0,0,2022-12-17 19:00:00,5,11,"viirs_point_24552_17/12/2022_13.16697,-10.6239",300.86
0,1.46,20,0,0,2022-12-17 20:00:00,5,12,"viirs_point_24552_17/12/2022_13.16697,-10.6239",299.78
0,1.54,21,0,0,2022-12-17 21:00:00,5,12,"viirs_point_24552_17/12/2022_13.16697,-10.6239",299.04
0,1.71,22,0,0,2022-12-17 22:00:00,5,13,"viirs_point_24552_17/12/2022_13.16697,-10.6239",298.33
0,1.74,23,0,0,2022-12-17 23:00:00,5,14,"viirs_point_24552_17/12/2022_13.16697,-10.6239",297.51
0,1.89,0,0,0,2022-12-18 00:00:00,6,14,"viirs_point_24552_17/12/2022_13.16697,-10.6239",296.77
0,1.95,1,0,0,2022-12-18 01:00:00,6,15,"viirs_point_24552_17/12/2022_13.16697,-10.6239",296.01
2,1.87,2,0,0,2022-12-18 02:00:00,6,15,"viirs_point_24552_17/12/2022_13.16697,-10.6239",295.3
1,1.78,3,0,0,2022-12-18 03:00:00,6,16,"viirs_point_24552_17/12/2022_13.16697,-10.6239",294.57
1,1.81,4,0,0,2022-12-18 04:00:00,6,16,"viirs_point_24552_17/12/2022_13.16697,-10.6239",294.04
1,1.84,5,0,0,2022-12-18 05:00:00,6,16,"viirs_point_24552_17/12/2022_13.16697,-10.6239",293.47
1,1.71,6,0,0,2022-12-18 06:00:00,6,17,"viirs_point_24552_17/12/2022_13.16697,-10.6239",292.9
0,1.73,7,0,0,2022-12-18 07:00:00,6,17,"viirs_point_24552_17/12/2022_13.16697,-10.6239",292.37
