clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
41,3.52,8,0,0,2022-12-20 08:00:00,1,18,"viirs_point_30622_20/12/2022_9.13587,-0.17597",297.77
54,3.89,9,0,0,2022-12-20 09:00:00,1,15,"viirs_point_30622_20/12/2022_9.13587,-0.17597",301.04
65,4.15,10,0,0,2022-12-20 10:00:00,1,13,"viirs_point_30622_20/12/2022_9.13587,-0.17597",303.61
72,3.92,11,0,0,2022-12-20 11:00:00,1,11,"viirs_point_30622_20/12/2022_9.13587,-0.17597",305.58
73,3.15,12,0,0,2022-12-20 12:00:00,1,10,"viirs_point_30622_20/12/2022_9.13587,-0.17597",306.7
94,2.57,13,0,0,2022-12-20 13:00:00,1,9,"viirs_point_30622_20/12/2022_9.13587,-0.17597",307.84
60,2.32,14,1,0,2022-12-20 14:00:00,1,9,"viirs_point_30622_20/12/2022_9.13587,-0.17597",308.53
63,2.25,15,0,0,2022-12-20 15:00:00,1,9,"viirs_point_30622_20/12/2022_9.13587,-0.17597",308.52
68,2.25,16,0,0,2022-12-20 16:00:00,1,9,"viirs_point_30622_20/12/2022_9.13587,-0.17597",308.15
72,1.76,17,0,0,2022-12-20 17:00:00,1,10,"viirs_point_30622_20/12/2022_9.13587,-0.17597",306.71
76,1.86,18,0,0,2022-12-20 18:00:00,1,12,"viirs_point_30622_20/12/2022_9.13587,-0.17597",303.86
100,2.84,19,0,0,2022-12-20 19:00:00,1,13,"viirs_point_30622_20/12/2022_9.13587,-0.17597",302.31
99,3.55,20,0,0,2022-12-20 20:00:00,1,13,"viirs_point_30622_20/12/2022_9.13587,-0.17597",301.65
96,3.3,21,0,0,2022-12-20 21:00:00,1,14,"viirs_point_30622_20/12/2022_9.13587,-0.17597",300.6
96,2.8,22,0,0,2022-12-20 22:00:00,1,15,"viirs_point_30622_20/12/2022_9.13587,-0.17597",299.29
85,2.34,23,0,0,2022-12-20 23:00:00,1,16,"viirs_point_30622_20/12/2022_9.13587,-0.17597",297.96
