clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
86,8.98,18,0,0,2022-12-21 18:00:00,2,46,"viirs_point_32970_22/12/2022_-26.23267,146.67126",295.48
24,8.24,19,0,0,2022-12-21 19:00:00,2,53,"viirs_point_32970_22/12/2022_-26.23267,146.67126",294.82
21,8.41,20,0,0,2022-12-21 20:00:00,2,56,"viirs_point_32970_22/12/2022_-26.23267,146.67126",294.55
40,9.83,21,0,0,2022-12-21 21:00:00,2,53,"viirs_point_32970_22/12/2022_-26.23267,146.67126",295.67
55,9.1,22,0,0,2022-12-21 22:00:00,2,46,"viirs_point_32970_22/12/2022_-26.23267,146.67126",297.54
52,8.36,23,0,0,2022-12-21 23:00:00,2,39,"viirs_point_32970_22/12/2022_-26.23267,146.67126",299.85
45,7.66,0,0,0,2022-12-22 00:00:00,3,34,"viirs_point_32970_22/12/2022_-26.23267,146.67126",301.85
8,6.8,1,0,0,2022-12-22 01:00:00,3,30,"viirs_point_32970_22/12/2022_-26.23267,146.67126",303.6
12,5.84,2,0,0,2022-12-22 02:00:00,3,28,"viirs_point_32970_22/12/2022_-26.23267,146.67126",304.59
36,4.71,3,0,0,2022-12-22 03:00:00,3,26,"viirs_point_32970_22/12/2022_-26.23267,146.67126",305.18
37,3.81,4,0,0,2022-12-22 04:00:00,3,25,"viirs_point_32970_22/12/2022_-26.23267,146.67126",305.71
44,2.95,5,1,0,2022-12-22 05:00:00,3,24,"viirs_point_32970_22/12/2022_-26.23267,146.67126",305.99
41,2.68,6,0,0,2022-12-22 06:00:00,3,24,"viirs_point_32970_22/12/2022_-26.23267,146.67126",306.14
66,2.39,7,0,0,2022-12-22 07:00:00,3,24,"viirs_point_32970_22/12/2022_-26.23267,146.67126",305.77
77,2.14,8,0,0,2022-12-22 08:00:00,3,24,"viirs_point_32970_22/12/2022_-26.23267,146.67126",305.43
72,1.87,9,0,0,2022-12-22 09:00:00,3,29,"viirs_point_32970_22/12/2022_-26.23267,146.67126",303.94
77,1.53,10,0,0,2022-12-22 10:00:00,3,30,"viirs_point_32970_22/12/2022_-26.23267,146.67126",302.87
72,1.61,11,0,0,2022-12-22 11:00:00,3,31,"viirs_point_32970_22/12/2022_-26.23267,146.67126",302.33
76,4.01,12,0,0,2022-12-22 12:00:00,3,30,"viirs_point_32970_22/12/2022_-26.23267,146.67126",302.3
78,8.99,13,0,0,2022-12-22 13:00:00,3,35,"viirs_point_32970_22/12/2022_-26.23267,146.67126",300.79
87,8.55,14,0,0,2022-12-22 14:00:00,3,37,"viirs_point_32970_22/12/2022_-26.23267,146.67126",299.64
91,8.88,15,0,0,2022-12-22 15:00:00,3,39,"viirs_point_32970_22/12/2022_-26.23267,146.67126",298.99
93,10.44,16,0,0,2022-12-22 16:00:00,3,40,"viirs_point_32970_22/12/2022_-26.23267,146.67126",298.18
