clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
7,3.96,21,0,0,2022-12-26 21:00:00,0,22,"viirs_point_41391_27/12/2022_8.32178,21.02726",296.44
12,3.9,22,0,0,2022-12-26 22:00:00,0,22,"viirs_point_41391_27/12/2022_8.32178,21.02726",295.6
11,3.82,23,0,0,2022-12-26 23:00:00,0,23,"viirs_point_41391_27/12/2022_8.32178,21.02726",294.65
10,3.76,0,0,0,2022-12-27 00:00:00,1,24,"viirs_point_41391_27/12/2022_8.32178,21.02726",293.94
24,3.6,1,0,0,2022-12-27 01:00:00,1,24,"viirs_point_41391_27/12/2022_8.32178,21.02726",293.14
29,3.58,2,0,0,2022-12-27 02:00:00,1,25,"viirs_point_41391_27/12/2022_8.32178,21.02726",292.38
12,3.37,3,0,0,2022-12-27 03:00:00,1,26,"viirs_point_41391_27/12/2022_8.32178,21.02726",291.05
11,3.31,4,0,0,2022-12-27 04:00:00,1,26,"viirs_point_41391_27/12/2022_8.32178,21.02726",290.42
17,3.13,5,0,0,2022-12-27 05:00:00,1,27,"viirs_point_41391_27/12/2022_8.32178,21.02726",289.83
24,3.79,6,0,0,2022-12-27 06:00:00,1,24,"viirs_point_41391_27/12/2022_8.32178,21.02726",292.25
69,4.6,7,0,0,2022-12-27 07:00:00,1,19,"viirs_point_41391_27/12/2022_8.32178,21.02726",295.72
64,4.4,8,0,0,2022-12-27 08:00:00,1,17,"viirs_point_41391_27/12/2022_8.32178,21.02726",299.08
74,3.83,9,0,0,2022-12-27 09:00:00,1,15,"viirs_point_41391_27/12/2022_8.32178,21.02726",301.9
73,3.25,10,0,0,2022-12-27 10:00:00,1,14,"viirs_point_41391_27/12/2022_8.32178,21.02726",304.09
60,3.13,11,0,0,2022-12-27 11:00:00,1,13,"viirs_point_41391_27/12/2022_8.32178,21.02726",305.69
52,3.4,12,1,0,2022-12-27 12:00:00,1,13,"viirs_point_41391_27/12/2022_8.32178,21.02726",306.5
22,3.92,13,0,0,2022-12-27 13:00:00,1,13,"viirs_point_41391_27/12/2022_8.32178,21.02726",306.41
16,4.24,14,0,0,2022-12-27 14:00:00,1,13,"viirs_point_41391_27/12/2022_8.32178,21.02726",305.85
21,4.27,15,0,0,2022-12-27 15:00:00,1,14,"viirs_point_41391_27/12/2022_8.32178,21.02726",304.7
37,3.7,16,0,0,2022-12-27 16:00:00,1,16,"viirs_point_41391_27/12/2022_8.32178,21.02726",302.14
50,2.83,17,0,0,2022-12-27 17:00:00,1,19,"viirs_point_41391_27/12/2022_8.32178,21.02726",297.73
58,2.61,18,0,0,2022-12-27 18:00:00,1,21,"viirs_point_41391_27/12/2022_8.32178,21.02726",295.57
3,2.5,19,0,0,2022-12-27 19:00:00,1,23,"viirs_point_41391_27/12/2022_8.32178,21.02726",294.29
5,2.61,20,0,0,2022-12-27 20:00:00,1,24,"viirs_point_41391_27/12/2022_8.32178,21.02726",293.7
16,2.67,21,0,0,2022-12-27 21:00:00,1,25,"viirs_point_41391_27/12/2022_8.32178,21.02726",293.05
18,2.51,22,0,0,2022-12-27 22:00:00,1,26,"viirs_point_41391_27/12/2022_8.32178,21.02726",292.0
25,2.54,23,0,0,2022-12-27 23:00:00,1,27,"viirs_point_41391_27/12/2022_8.32178,21.02726",291.18
34,2.63,0,0,0,2022-12-28 00:00:00,2,28,"viirs_point_41391_27/12/2022_8.32178,21.02726",290.53
5,2.36,1,0,0,2022-12-28 01:00:00,2,30,"viirs_point_41391_27/12/2022_8.32178,21.02726",289.45
16,2.35,2,0,0,2022-12-28 02:00:00,2,31,"viirs_point_41391_27/12/2022_8.32178,21.02726",289.13
13,2.29,3,0,0,2022-12-28 03:00:00,2,31,"viirs_point_41391_27/12/2022_8.32178,21.02726",288.75
17,2.25,4,0,0,2022-12-28 04:00:00,2,32,"viirs_point_41391_27/12/2022_8.32178,21.02726",288.3
19,2.29,5,0,0,2022-12-28 05:00:00,2,33,"viirs_point_41391_27/12/2022_8.32178,21.02726",288.05
17,2.91,6,0,0,2022-12-28 06:00:00,2,27,"viirs_point_41391_27/12/2022_8.32178,21.02726",291.42
12,3.98,7,0,0,2022-12-28 07:00:00,2,21,"viirs_point_41391_27/12/2022_8.32178,21.02726",295.89
23,3.62,8,0,0,2022-12-28 08:00:00,2,18,"viirs_point_41391_27/12/2022_8.32178,21.02726",299.5
