clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
94,3.74,20,0,0,2022-12-26 20:00:00,0,21,"viirs_point_41705_27/12/2022_7.14037,31.94288",300.43
68,4.16,21,0,0,2022-12-26 21:00:00,0,21,"viirs_point_41705_27/12/2022_7.14037,31.94288",299.72
57,4.3,22,0,0,2022-12-26 22:00:00,0,21,"viirs_point_41705_27/12/2022_7.14037,31.94288",298.78
48,4.22,23,0,0,2022-12-26 23:00:00,0,22,"viirs_point_41705_27/12/2022_7.14037,31.94288",297.84
41,4.11,0,0,0,2022-12-27 00:00:00,1,22,"viirs_point_41705_27/12/2022_7.14037,31.94288",297.18
71,3.99,1,0,0,2022-12-27 01:00:00,1,22,"viirs_point_41705_27/12/2022_7.14037,31.94288",296.7
73,4.02,2,0,0,2022-12-27 02:00:00,1,22,"viirs_point_41705_27/12/2022_7.14037,31.94288",296.19
63,3.93,3,0,0,2022-12-27 03:00:00,1,23,"viirs_point_41705_27/12/2022_7.14037,31.94288",295.73
49,3.57,4,0,0,2022-12-27 04:00:00,1,23,"viirs_point_41705_27/12/2022_7.14037,31.94288",295.21
53,3.69,5,0,0,2022-12-27 05:00:00,1,21,"viirs_point_41705_27/12/2022_7.14037,31.94288",295.79
56,4.72,6,0,0,2022-12-27 06:00:00,1,18,"viirs_point_41705_27/12/2022_7.14037,31.94288",297.55
100,4.43,7,0,0,2022-12-27 07:00:00,1,18,"viirs_point_41705_27/12/2022_7.14037,31.94288",299.37
93,4.15,8,0,0,2022-12-27 08:00:00,1,17,"viirs_point_41705_27/12/2022_7.14037,31.94288",301.67
95,3.76,9,0,0,2022-12-27 09:00:00,1,16,"viirs_point_41705_27/12/2022_7.14037,31.94288",303.62
86,3.17,10,0,0,2022-12-27 10:00:00,1,15,"viirs_point_41705_27/12/2022_7.14037,31.94288",305.28
70,2.69,11,0,0,2022-12-27 11:00:00,1,15,"viirs_point_41705_27/12/2022_7.14037,31.94288",306.56
60,2.23,12,1,0,2022-12-27 12:00:00,1,15,"viirs_point_41705_27/12/2022_7.14037,31.94288",307.31
8,1.93,13,0,0,2022-12-27 13:00:00,1,16,"viirs_point_41705_27/12/2022_7.14037,31.94288",307.21
35,1.99,14,0,0,2022-12-27 14:00:00,1,17,"viirs_point_41705_27/12/2022_7.14037,31.94288",306.83
39,2.39,15,0,0,2022-12-27 15:00:00,1,18,"viirs_point_41705_27/12/2022_7.14037,31.94288",306.07
43,2.08,16,0,0,2022-12-27 16:00:00,1,21,"viirs_point_41705_27/12/2022_7.14037,31.94288",303.61
54,2.34,17,0,0,2022-12-27 17:00:00,1,23,"viirs_point_41705_27/12/2022_7.14037,31.94288",302.42
