clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
54,1.58,20,0,0,2022-12-26 20:00:00,0,34,"viirs_point_41868_27/12/2022_7.36675,11.82565",292.84
39,1.54,21,0,0,2022-12-26 21:00:00,0,34,"viirs_point_41868_27/12/2022_7.36675,11.82565",292.25
30,1.62,22,0,0,2022-12-26 22:00:00,0,34,"viirs_point_41868_27/12/2022_7.36675,11.82565",291.7
25,1.6,23,0,0,2022-12-26 23:00:00,0,35,"viirs_point_41868_27/12/2022_7.36675,11.82565",291.17
24,1.44,0,0,0,2022-12-27 00:00:00,1,36,"viirs_point_41868_27/12/2022_7.36675,11.82565",290.68
8,1.47,1,0,0,2022-12-27 01:00:00,1,37,"viirs_point_41868_27/12/2022_7.36675,11.82565",290.24
15,1.44,2,0,0,2022-12-27 02:00:00,1,38,"viirs_point_41868_27/12/2022_7.36675,11.82565",289.75
4,1.51,3,0,0,2022-12-27 03:00:00,1,41,"viirs_point_41868_27/12/2022_7.36675,11.82565",288.85
5,1.5,4,0,0,2022-12-27 04:00:00,1,41,"viirs_point_41868_27/12/2022_7.36675,11.82565",288.59
9,1.47,5,0,0,2022-12-27 05:00:00,1,41,"viirs_point_41868_27/12/2022_7.36675,11.82565",288.39
7,1.28,6,0,0,2022-12-27 06:00:00,1,41,"viirs_point_41868_27/12/2022_7.36675,11.82565",289.17
3,1.23,7,0,0,2022-12-27 07:00:00,1,32,"viirs_point_41868_27/12/2022_7.36675,11.82565",293.24
3,1.39,8,0,0,2022-12-27 08:00:00,1,27,"viirs_point_41868_27/12/2022_7.36675,11.82565",296.69
6,1.5,9,0,0,2022-12-27 09:00:00,1,24,"viirs_point_41868_27/12/2022_7.36675,11.82565",299.26
5,1.58,10,0,0,2022-12-27 10:00:00,1,22,"viirs_point_41868_27/12/2022_7.36675,11.82565",301.04
5,1.68,11,0,0,2022-12-27 11:00:00,1,20,"viirs_point_41868_27/12/2022_7.36675,11.82565",302.29
5,1.92,12,1,0,2022-12-27 12:00:00,1,19,"viirs_point_41868_27/12/2022_7.36675,11.82565",303.26
5,2.31,13,0,0,2022-12-27 13:00:00,1,18,"viirs_point_41868_27/12/2022_7.36675,11.82565",303.43
5,2.74,14,0,0,2022-12-27 14:00:00,1,18,"viirs_point_41868_27/12/2022_7.36675,11.82565",303.18
5,3.09,15,0,0,2022-12-27 15:00:00,1,19,"viirs_point_41868_27/12/2022_7.36675,11.82565",302.39
5,2.9,16,0,0,2022-12-27 16:00:00,1,21,"viirs_point_41868_27/12/2022_7.36675,11.82565",301.0
6,2.03,17,0,0,2022-12-27 17:00:00,1,27,"viirs_point_41868_27/12/2022_7.36675,11.82565",297.01
10,1.91,18,0,0,2022-12-27 18:00:00,1,31,"viirs_point_41868_27/12/2022_7.36675,11.82565",294.67
5,1.88,19,0,0,2022-12-27 19:00:00,1,35,"viirs_point_41868_27/12/2022_7.36675,11.82565",293.43
5,1.87,20,0,0,2022-12-27 20:00:00,1,35,"viirs_point_41868_27/12/2022_7.36675,11.82565",292.8
3,1.9,21,0,0,2022-12-27 21:00:00,1,35,"viirs_point_41868_27/12/2022_7.36675,11.82565",292.33
3,1.88,22,0,0,2022-12-27 22:00:00,1,35,"viirs_point_41868_27/12/2022_7.36675,11.82565",291.83
