clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
28,3.05,22,0,0,2022-12-07 22:00:00,2,15,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",314.51
28,2.65,23,0,0,2022-12-07 23:00:00,2,21,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",308.82
7,2.7,0,0,0,2022-12-08 00:00:00,3,27,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",305.37
0,2.79,1,0,0,2022-12-08 01:00:00,3,30,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",304.07
1,2.88,2,0,0,2022-12-08 02:00:00,3,32,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",302.82
13,2.94,3,0,0,2022-12-08 03:00:00,3,32,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",302.5
34,4.14,4,0,0,2022-12-08 04:00:00,3,32,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",303.64
44,3.78,5,0,0,2022-12-08 05:00:00,3,38,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",303.47
43,3.9,6,0,0,2022-12-08 06:00:00,3,42,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",303.81
91,4.06,7,0,0,2022-12-08 07:00:00,3,47,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",303.4
93,4.3,8,0,0,2022-12-08 08:00:00,3,50,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",303.01
95,4.05,9,0,0,2022-12-08 09:00:00,3,53,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",302.61
96,3.94,10,0,0,2022-12-08 10:00:00,3,54,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",302.98
97,4.65,11,0,0,2022-12-08 11:00:00,3,50,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",304.58
97,4.94,12,0,0,2022-12-08 12:00:00,3,42,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",307.21
61,4.7,13,0,0,2022-12-08 13:00:00,3,33,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",310.36
78,4.51,14,0,0,2022-12-08 14:00:00,3,27,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",313.17
86,4.37,15,0,0,2022-12-08 15:00:00,3,23,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",315.06
89,4.19,16,0,0,2022-12-08 16:00:00,3,20,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",316.41
91,3.96,17,0,0,2022-12-08 17:00:00,3,17,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",317.34
93,4.04,18,1,0,2022-12-08 18:00:00,3,16,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",317.94
41,3.94,19,0,0,2022-12-08 19:00:00,3,14,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",318.64
48,3.89,20,0,0,2022-12-08 20:00:00,3,14,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",317.75
61,3.66,21,0,0,2022-12-08 21:00:00,3,17,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",315.37
71,3.25,22,0,0,2022-12-08 22:00:00,3,19,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",313.48
77,2.98,23,0,0,2022-12-08 23:00:00,3,22,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",310.76
81,3.3,0,0,0,2022-12-09 00:00:00,4,24,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",310.26
100,3.38,1,0,0,2022-12-09 01:00:00,4,25,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",309.25
100,4.25,2,0,0,2022-12-09 02:00:00,4,27,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",308.61
99,3.86,3,0,0,2022-12-09 03:00:00,4,30,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",307.05
98,3.26,4,0,0,2022-12-09 04:00:00,4,35,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",305.06
92,3.63,5,0,0,2022-12-09 05:00:00,4,37,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",304.38
94,4.25,6,0,0,2022-12-09 06:00:00,4,37,"viirs_point_6335_08/12/2022_-25.53105,-61.41225",304.64
