clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.74,22,0,0,2022-12-09 22:00:00,4,32,"viirs_point_8280_10/12/2022_-22.74783,117.84466",297.45
0,2.47,23,0,0,2022-12-09 23:00:00,4,28,"viirs_point_8280_10/12/2022_-22.74783,117.84466",299.33
1,2.51,0,0,0,2022-12-10 00:00:00,5,25,"viirs_point_8280_10/12/2022_-22.74783,117.84466",301.58
0,2.76,1,0,0,2022-12-10 01:00:00,5,20,"viirs_point_8280_10/12/2022_-22.74783,117.84466",303.98
0,4.12,2,0,0,2022-12-10 02:00:00,5,15,"viirs_point_8280_10/12/2022_-22.74783,117.84466",306.57
0,5.95,3,0,0,2022-12-10 03:00:00,5,13,"viirs_point_8280_10/12/2022_-22.74783,117.84466",308.28
0,6.85,4,0,0,2022-12-10 04:00:00,5,13,"viirs_point_8280_10/12/2022_-22.74783,117.84466",309.32
0,5.84,5,1,0,2022-12-10 05:00:00,5,13,"viirs_point_8280_10/12/2022_-22.74783,117.84466",310.19
0,6.27,6,0,0,2022-12-10 06:00:00,5,11,"viirs_point_8280_10/12/2022_-22.74783,117.84466",311.53
0,8.48,7,0,0,2022-12-10 07:00:00,5,10,"viirs_point_8280_10/12/2022_-22.74783,117.84466",312.0
3,8.28,8,0,0,2022-12-10 08:00:00,5,12,"viirs_point_8280_10/12/2022_-22.74783,117.84466",311.34
4,9.54,9,0,0,2022-12-10 09:00:00,5,12,"viirs_point_8280_10/12/2022_-22.74783,117.84466",310.42
5,9.53,10,0,0,2022-12-10 10:00:00,5,13,"viirs_point_8280_10/12/2022_-22.74783,117.84466",308.86
10,8.34,11,0,0,2022-12-10 11:00:00,5,13,"viirs_point_8280_10/12/2022_-22.74783,117.84466",306.76
20,7.95,12,0,0,2022-12-10 12:00:00,5,14,"viirs_point_8280_10/12/2022_-22.74783,117.84466",305.44
5,7.13,13,0,0,2022-12-10 13:00:00,5,15,"viirs_point_8280_10/12/2022_-22.74783,117.84466",304.45
5,6.19,14,0,0,2022-12-10 14:00:00,5,17,"viirs_point_8280_10/12/2022_-22.74783,117.84466",303.36
3,5.17,15,0,0,2022-12-10 15:00:00,5,19,"viirs_point_8280_10/12/2022_-22.74783,117.84466",302.18
3,4.04,16,0,0,2022-12-10 16:00:00,5,21,"viirs_point_8280_10/12/2022_-22.74783,117.84466",301.08
2,3.56,17,0,0,2022-12-10 17:00:00,5,23,"viirs_point_8280_10/12/2022_-22.74783,117.84466",300.27
2,2.78,18,0,0,2022-12-10 18:00:00,5,24,"viirs_point_8280_10/12/2022_-22.74783,117.84466",299.42
