viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687798800,295.19,33,1.8,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687802400,296.65,27,1.8,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687806000,296.18,28,1.19,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687809600,295.24,31,2.56,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687813200,294.53,38,6.96,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687816800,292.85,44,6.86,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687820400,292.67,45,6.26,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687824000,290.78,49,6.84,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687827600,289.93,55,5.56,0.11,100,Rain,light rain,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687831200,289.31,61,5.56,0.21,100,Rain,light rain,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687834800,288.38,69,4.6,0.18,100,Rain,light rain,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687838400,287.63,77,4.48,0.24,100,Rain,light rain,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687842000,287.08,82,4.03,0.28,100,Rain,light rain,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687845600,287.59,59,4.08,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687849200,286.99,60,3.71,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687852800,286.79,62,3.72,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687856400,286.3,62,4.51,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687860000,285.52,62,5.14,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687863600,285.47,61,5.47,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687867200,285.13,61,6.25,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687870800,286.98,55,6.14,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687874400,288.56,51,6.02,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687878000,290.08,48,6.1,0,100,Clouds,overcast clouds,0
"viirs_point_446848_2023-06-28 00:00:00_53.32751,-76.29563",1687881600,291.38,45,6.13,0,100,Clouds,overcast clouds,0
