viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688652000,307.19,20,1.19,0,2,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688655600,306.22,21,1.31,0,4,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688659200,304.63,24,1.62,0,4,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688662800,300.29,30,1.74,0,4,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688666400,298.71,33,1.57,0,4,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688670000,297.88,35,1.33,0,9,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688673600,297.02,36,0.83,0,5,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688677200,296.26,38,0.24,0,3,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688680800,295.67,39,0.97,0,5,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688684400,294.92,41,1.76,0,7,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688688000,294.24,45,0.93,0,10,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688691600,293.68,46,1.18,0,10,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688695200,293.3,48,0.99,0,6,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688698800,292.99,48,1.17,0,4,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688702400,292.39,50,1.05,0,3,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688706000,291.82,52,1.06,0,2,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688709600,293.39,49,0.84,0,15,Clouds,few clouds,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688713200,297.15,38,2.06,0,1,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688716800,300.6,30,2.51,0,1,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688720400,303.72,23,2.72,0,1,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688724000,305.5,20,2.65,0,1,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688727600,306.85,17,2.35,0,1,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688731200,307.9,14,2.42,0,0,Clear,clear sky,0
"viirs_point_483192_2023-07-08 00:00:00_-7.37186,17.27853",1688734800,308.21,13,2.46,0,1,Clear,clear sky,0
