viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692799200,307.71,6,3.04,0,6,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692802800,306.93,6,3.06,0,37,Clouds,scattered clouds,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692806400,302.92,7,2.63,0,33,Clouds,scattered clouds,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692810000,298.72,9,2.9,0,28,Clouds,scattered clouds,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692813600,297.07,10,2.78,0,23,Clouds,few clouds,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692817200,296.05,11,3.09,0,3,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692820800,294.95,11,3.19,0,2,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692824400,293.86,12,3.47,0,3,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692828000,292.74,13,3.28,0,2,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692831600,291.52,14,3.09,0,2,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692835200,290.63,16,3,0,1,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692838800,289.9,16,3.43,0,4,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692842400,289.46,16,3.8,0,10,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692846000,288.6,16,3.2,0,8,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692849600,287.5,17,3.06,0,8,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692853200,286.95,17,3.01,0,7,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692856800,290.42,14,3.05,0,3,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692860400,295.31,11,4.51,0,0,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692864000,299.24,8,4.22,0,0,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692867600,302.53,7,3.74,0,0,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692871200,305.09,7,3.45,0,0,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692874800,307.2,7,2.87,0,0,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692878400,308.36,7,2.49,0,0,Clear,clear sky,0
"viirs_point_713019_2023-08-25 00:00:00_-19.24214,21.4547",1692882000,309.02,7,1.95,0,0,Clear,clear sky,0
